"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Jordan","JOR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","8.29840886489568","14.6795660135005","20.8029092711571","11.1848464643197","17.1787174246295","7.02594338908425","-2.21973855469419","4.29168776676552","-2.7069471651415","5.50463425067727","2.32327437072924","1.4621698230338","-10.7292192812993","-0.275903906110926","1.60853106703674","14.3497760596886","4.48698977985755","4.97147669964757","6.20087444373819","2.08702078168028","3.30847538304737","3.01217269046565","3.38953079405088","4.24571192079179","5.26995757513571","5.78380792679296","4.16166755544407","8.56721424236899","8.14659481079931","8.09297527811933","8.17616995204646","7.22038637280139","5.02371007272669","2.31483422063046","2.73717988632104","2.42935800100238","2.60994737548631","3.38407809933472","2.49652879315188","1.9941808493012","2.47359815449045","1.91907263610851","1.75123905880616","-1.10275188309046","3.65564191030398","2.42807334465746","",
"Japan","JPN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","12.0435364080116","8.90897299558067","8.47364238279391","11.6767081963977","5.81970787298265","10.6385615591629","11.0821423246929","12.8824681383234","12.4778945144976","2.45495838398273","4.6989920423419","8.413547255176","8.03259997495039","-1.22523982778432","3.09157591622022","3.97498409121211","4.39033795032562","5.27194150290775","5.48404183248661","2.817591207616","4.26062449346863","3.27974274286728","3.63019857224671","4.41088015361535","5.15980790471274","3.29404761337059","4.64886139754491","6.66163652201594","4.92578541306383","4.84092905745234","3.52335723533228","0.900586066360461","-0.459219716150798","1.08338317429946","2.63099961644897","3.13387099280445","0.981228732132223","-1.27033049463975","-0.333929957747415","2.76464755143648","0.386103426145752","0.0419624993125609","1.53512549928013","2.1861156944216","1.80390087227372","1.37235012762038","1.48396941163492","-1.22428900072828","-5.69323635882266","4.09791791930137","0.0238095237748297","1.37475099920874","2.0051001767726","0.296205514142628","1.56062669674904","0.753826745903538","1.67533175166503","0.643391023460339","-0.402169200910933","-4.14711889947692","2.55932023865617","0.954736937781391","",
"Kazakhstan","KAZ","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-11.0000000016926","-5.29999999893468","-9.20000000203308","-12.5999999983168","-8.2000000011824","0.500000002073506","1.69999999949513","-1.89999999942479","2.69999999784199","9.80000000214156","13.4999999984358","9.79999999960842","9.30000000033759","9.60000000136854","9.69999999922682","10.7","8.89999999999405","3.30000000021091","1.19999999942873","7.30000000329814","7.40000000144188","4.79999999528297","5.99999999671084","4.20000000566705","1.20000000053288","1.09999999910173","4.10000000257358","4.09999999309841","4.50000000091883","-2.49999999628","4.29999999729456","3.2","",
"Kenya","KEN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-7.77463490371655","9.45735874072126","8.77834021621184","4.96446728844091","2.00909417103099","14.7285664015687","3.36123203258556","7.9826899693479","7.9592244594956","-4.65544691647621","22.1738919255764","17.082429349983","5.89658021016672","4.06561734893735","0.882203175319148","2.15396450322561","9.45379784408087","6.91249354626197","7.61522604591983","5.5919762059677","3.77354419402822","1.50647825757706","1.3090502411486","1.75521697703473","4.30056181879613","7.17755539065963","5.93710744420895","6.20318382314591","4.69034876792047","4.19205097155167","1.43834679171559","-0.799493958641349","0.353197256227247","2.632784517837","4.40621652482287","4.14683926876013","0.474901921293579","3.29021372249065","2.30538859522412","0.599695390807426","3.77990649795343","0.546859530175595","2.93247554570904","5.10429977629738","5.90666607980057","6.47249430015484","6.85072976998784","0.232282744812977","3.30693981631089","8.05847360290906","5.1211061197056","4.56867961444982","3.7978483925754","5.02011100232484","4.96772112759767","4.21351706814744","3.83795817364721","5.64794640709219","5.11415885767801","-0.272766327438816","7.59048947333467","4.8466348557707","",
"Kyrgyz Republic","KGZ","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.29996837189026","13.2000300557594","2.78975093883413","5.70279663311726","-7.94392522728795","-13.8378378182525","-15.4593282218234","-20.0851588361511","-5.42382191040146","7.08450240802901","9.91525389387289","2.12183526382013","3.65578939041518","5.44333663314049","5.32162142208621","-0.0173246019508753","7.03029320087867","7.02681241544165","-0.175515412534736","3.1028987453346","8.5428747644517","8.40161605989967","2.88629457537593","-0.471566601130064","5.95627430862645","-0.0881502010105493","10.9154694543144","4.02403862576848","3.87582544821412","4.33585591715959","4.73993722539467","3.75791012480495","4.60062566646752","-7.14897757727955","5.50700762839922","6.33175292005166","",
"Cambodia","KHM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-34.8086387738367","9.90346890109399","5.89750560672952","4.00662107898111","4.68163210424272","12.7053811379871","9.99358032294613","8.14838609677599","6.57893949872768","8.50589556031385","10.3405287733229","13.2500869149454","10.7710836693663","10.2125739144392","6.69157747619946","0.0866969592693891","5.96307857286416","7.06956994629047","7.31334550565219","7.35666514861452","7.14257110024776","6.96579781650981","6.93331397162559","6.99690369958998","7.46916920803093","7.05410693152042","-3.09600673131888","3.0263893638939","5.2398102893046","",
"Kiribati","KIR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","-2.29006034376596","12.079226849436","20.9098829168985","45.3027536241445","5.34441988428893","-26.7682325190179","-4.61262956700709","1.05959333959341","-11.5849942255919","-16.5077323500107","0","0.892857142857139","-2.65486725663717","1.81818181818181","-4.46428571428571","0.934579439252332","0.925925925925924","9.1743119266055","-3.36134453781513","-0.869565217391298","0","0.877192982456137","0.869565217391298","1.72413793103448","0","1.69491525423729","1.66666666666666","6.55737704918033","-1.53846153846153","6.25","-1.47058823529412","3.78746268656715","2.00632463588045","-1.62936020385506","4.95163162646716","-0.0492953226795265","2.03494726487787","-2.09143675813912","0.802819886903677","-1.12026026125162","1.76257601036156","5.13614432896563","4.16157447719831","-1.09628859925108","9.86517472141171","-0.478196754652373","0.186027236937676","5.11363636363636","-2.16216216216216","-1.65745856353591","7.86516853932584","1.5625","",
"St. Kitts and Nevis","KNA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","3.90990418237138","7.5976750284066","8.44012103734693","1.54690338408525","0.547738044741152","1.18672046955245","8.86580745735674","8.55006826734157","10.8569938490329","6.55034522837651","9.22537497565092","5.47979407673375","4.87725151603959","-1.86468912891613","4.26897382542985","6.80194941601546","5.30171905117815","5.38314265701612","5.84283802585985","6.82396677607342","-0.486745779185156","3.21988642181456","10.042808415173","5.25344983010886","1.36771507253633","-3.93339486032939","3.99634666125431","9.73282070298016","3.15038119968223","0.600602326543751","11.1785279683724","-3.37930611341334","0.0439776540971621","1.61660730423688","-0.525762355415353","5.70982297813258","7.58147888339975","0.714014853728685","3.92265802209508","0.0181152216463687","2.05283385607633","4.0494855356965","-14.5595160834041","-0.891539866098597","8.8452088452089","",
"Korea, Rep.","KOR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","6.93599265224405","3.89527253075299","9.02056828279763","9.47382471805444","7.31843358022128","11.9939566084487","9.0796065539801","13.1657682900767","14.5613666963927","10.0527348072623","10.5455135521971","7.21436072179991","14.8983226573489","9.51183543440047","7.8399333381073","13.2214478025627","12.3359821950185","10.9529856954848","8.67122670709715","-1.64568764044438","7.24617628510612","8.33807808691536","13.3761744903693","10.5516403549853","7.83886402174087","11.3272611963066","12.7236921193269","11.9877155593824","7.07289360531416","9.8775525016936","10.7780561268967","6.19864279836374","6.87747412868558","9.26866633778376","9.61456539319965","7.89070332600667","6.17055242658977","-5.12944816520964","11.4669424267425","9.06083332508534","4.85239957151281","7.72514267547173","3.14729119373409","5.19739136324382","4.30854271411236","5.26432659466724","5.79954841503216","3.01298487281167","0.792698989518186","6.80482491783671","3.68566778212526","2.40253099246186","3.16470863647184","3.2024537945736","2.80910326824133","2.94688171508626","3.15963574012777","2.90740377377135","2.24397786011012","-0.709415359397681","4.30473481906969","2.61267219187226","",
"Kuwait","KWT","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.9904675559008","8.43616564472201","4.85829125202741","0.605127158807079","2.47332525804084","3.66205472795443","-1.78900912450079","4.69458187079211","0.213332576499354","3.01428315192251","17.3260204175143","10.2402980586354","10.6090449840228","7.51477300024021","5.99157551059315","2.47975694278544","-7.07605643073411","-2.37026412020438","9.6284069747757","6.62581830014173","1.14930043706521","0.500876982158658","0.593019617221231","2.92586822591576","-4.71210620851997","2.43398126850201","-0.551959331708446","-8.85527888535746","1.14697233872904","8.86075949367088","",
"Latin America & Caribbean (excluding high income)","LAC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","6.16146141479676","4.34622936962035","1.75972097736845","7.60917941486592","5.86646940464209","4.63203949430839","4.44979112466936","7.44248210488794","6.89981597904605","6.81088301167041","6.9751809999655","7.72400346541653","8.70110430548208","6.64937014534112","4.24238588254934","5.50451731063994","4.75407533552794","4.3074978613411","7.35670226070772","6.63166667151461","1.05579861172896","0.257055833710425","-2.07755953433417","3.91538308306787","3.14558630395534","3.36824224090209","3.1599362594759","0.363542713696319","1.39554701000189","-0.463819121201055","2.80473075667729","2.13657761403219","4.35100700498548","5.26498960117321","0.417399735592781","3.86885489831216","5.28174433112008","2.7860563444156","0.521536077286555","3.6185043479886","0.176751038675604","0.357407753253099","2.40446952120854","5.30147613603005","3.98855645220443","5.25308206764623","5.33678997337439","3.73929737244832","-2.41230943406525","6.65909361419767","4.41760632371708","2.37154294882151","2.72316923572113","1.28818782556399","0.292051050379001","-0.495283194861997","1.94243619303127","1.570828440886","0.655264754074707","-6.51901724903855","6.82529271106742","3.74207911719186","",
"Lao PDR","LAO","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","5.06996394724837","4.88513326275412","-1.42579238293395","-2.01020105305003","14.1906366290998","6.70457869081514","4.29656364110154","5.55985776817542","5.91255655432118","8.15901853271809","7.03125432419004","6.9283237283322","6.87209127120695","3.96760809197698","7.30637607138169","5.79878232861959","5.75141287983195","5.91874368370564","6.06700230344272","6.35769548008234","7.10756836811267","8.61926620832807","7.59682880054878","7.82490276337012","7.50177491225853","8.52690551739717","8.03865268023725","8.02609843461283","8.02630022699017","7.61196343979319","7.27006584373785","7.02283625501138","6.8925308726989","6.24796000755872","5.4577350924848","0.503031829018681","2.52835100486102","2.70742652643155","",
"Lebanon","LBN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-42.4511182157698","26.5331600932491","49.4473791849141","16.4383457045728","10.7656697971889","8.10524197734502","6.44886256985258","11.2859357161668","1.05496666740667","3.66572378505683","-0.525584634783087","1.34187161970405","3.83966927702973","3.42314982843781","3.22709826879041","6.67944461641103","2.68577931016345","1.54951500083213","9.31062252641144","9.06912826789082","10.232155577776","7.97513555844932","0.86733987855277","2.56479133680038","3.8278734986016","2.48406010500743","0.462320792597581","1.55454940856943","0.903028464073813","-1.88470575631651","-6.91492472851026","-21.3998996914321","-7.00123862514116","","",
"Liberia","LBR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.92027476569781","3.76301761700071","-30.145132727942","2.61984689477413","5.28121245309295","8.04390997190059","9.53527536282282","7.14569112811476","5.30054050291531","6.09982524004147","8.20076822497064","7.99381444555367","8.68728781639683","0.701393100287518","-0.0185649695590939","-1.5549586174878","2.45515592012239","1.15757512207355","-2.46729763532686","-2.98249127649473","4.98671283481617","4.8081048871106","",
"Libya","LBY","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.6792704082","-1.76283887062603","-0.958897332849631","13.0160372478013","4.46163899648637","11.8707565226151","6.50052541959279","6.22998278561838","-0.162048238799883","-4.4001817631021","5.0272476723775","-50.3385151384986","86.8267484395784","-17.9979615745681","-23.0428058282215","-0.842656252118843","-1.4909411172622","32.4918021862688","7.9413678529104","-11.1956945908638","-29.7871479885529","31.3725154401954","-1.23698194418768","",
"St. Lucia","LCA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","10.3119407076511","3.79273440393773","-2.22052809139288","6.3102531827512","2.08634210645604","4.96538397197028","7.26557363963418","8.28776507119213","14.4020192954508","3.92373138515138","13.8996638393104","8.98100420320522","9.89070153044158","0.375678028897312","7.9530753604442","0.583199758222051","1.59856016206341","1.74822586503767","2.92258795742219","-0.694130142059308","6.28647121511862","2.67060351127419","0.0487485535201131","-3.40806396189404","0.416450493043214","4.26461148738223","7.2674088699471","-0.410304726290235","6.19525729141048","1.69161857433913","4.94932194028057","-2.82889954830628","0.330018546071486","4.32694280532142","-0.108756148262358","-2.00502437372521","1.32800257162373","0.101913353821743","3.42785383786526","3.38701955301912","2.88076820485463","-0.650152680551955","-24.3645761031684","12.2299055478083","15.8795122076192","",
"Latin America & Caribbean","LCN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","6.12811740098532","4.30191840911954","2.10194027177253","7.27374085988686","5.66643892213227","4.95025332239032","4.33298371939956","7.10888182401092","6.83050993027716","6.51475374252404","6.88264773708744","7.17637202302465","8.01095362674262","6.26899965729073","3.59338598147075","5.438488475497","4.86644600076482","4.53077297888397","7.38694870844503","6.63412237675462","1.22548490742764","-0.168729265529322","-2.27977457177964","3.89093985594424","3.13257359583727","3.47848062447633","3.29834938416948","0.615367159086304","1.71047663778549","-0.374145701917143","2.94911661823065","2.57025182875419","4.39258614493308","5.22517674998895","0.830066290011359","3.96580735177179","5.389401629502","2.98012448916968","0.673933570267593","3.60753159400294","0.453803405454806","0.454985064710911","2.4526893056225","5.46017191964896","3.93152228398993","5.12974390472141","5.18335055897474","3.64015824387202","-2.28460315311422","6.37721915330121","4.38865732520475","2.56641425381228","2.72260145173864","1.32968122372972","0.407335820374271","-0.344855365699829","1.82183846920128","1.57710452783817","0.714360570052406","-6.62110449090615","7.02604764330485","3.88844890737587","",
"Least developed countries: UN classification","LDC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","2.98139401392368","1.49520505746501","1.97282924627544","1.89735756639237","1.19598858998114","3.58513814984092","4.45971588423308","2.30702935193914","2.56418476424606","0.353010383937757","1.98848811152286","0.841164248712658","-0.0273032147519672","0.941841677378648","5.8557392083233","5.60512857867155","5.93223226237096","3.94824591880125","3.99825763553486","4.27814982004394","5.17132037996477","5.00460464492609","5.05235753397008","6.30718539005474","7.32379718043023","6.85424359271562","7.18491055128226","6.29781955451101","3.87313801249209","6.11655447461222","2.87269808974526","2.20419982626163","5.62433285687057","5.57178206097109","2.65589890623785","3.67801986834151","4.34568223025373","4.31454790360002","4.77513288961389","-0.17826598814483","2.62834702531052","4.46792973721304","",
"Low income","LIC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","1.81673721057305","1.93758527485205","-1.2473772547265","-0.0249046789386256","3.16991390768382","6.09715787954109","3.36392400212114","1.60862475695602","-1.91078016204727","1.89798328989477","1.06258636445349","1.5677665831757","1.89566739429192","5.20305980072879","5.73992620113341","7.12313757447052","3.87136126644081","2.49245367477393","3.29953718305693","4.89941123753943","4.35058404025999","4.99320924666932","6.02277625011436","6.46562933206161","5.97918289587471","6.07064882237003","5.34136178598604","3.4289699263897","6.68921669104654","0.340140612536061","-4.5765500074336","3.27974693842454","4.41186975826527","-0.384437001449328","2.13605179528543","2.85941786455118","2.94415725488561","3.75832317289584","0.0627288176391829","1.798901113504","3.41250527159431","",
"Liechtenstein","LIE","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","1.66922200503269","1.66921956386599","1.66922564576701","1.66922250469742","1.66923227513722","4.75867204189167","4.7586770940504","4.75867683639997","4.75867147850049","4.75867252328473","4.81482021573869","-1.59010687970252","0.538599939236391","4.28570941677113","7.02055449052803","3.99999999912237","9.23076798517009","5.6337983064256","4.49198530684953","2.25287096905899","1.80117007596034","3.60829384387156","4.33210120561074","6.86614413219762","5.8755504001748","6.90530179973636","7.22513485456875","7.76126283694691","10.4109232010236","3.22019308239609","-0.733092455297992","-0.993919947159299","-1.93756534125014","3.03917210306501","4.82807677743524","8.64496857267281","3.325963509369","1.79808847836411","-1.15748291975636","","","","","","","","","","","","","","",
"Sri Lanka","LKA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","3.81801955804475","2.51674859426939","3.90643383679523","2.53695353571972","5.02378943837397","6.43902442036845","5.80109416634996","7.71681966188542","3.8466298565901","1.30690539655231","-0.410479911097354","7.05739893473161","3.84583083634074","6.12623316070533","3.33510669177639","5.10059026393155","5.65383685775215","6.40355692590622","5.84602651616864","5.69952476661403","4.14149570228304","4.81399096958899","5.0991465579139","4.99940636871253","4.35554691656409","1.72561069289878","2.47268503771205","2.2993014119801","6.39999531086634","4.59998724403418","4.39999125181939","6.90006325149474","5.59991872510166","5.5000852341585","3.79996720568178","6.40539969571286","4.69842304772052","4.30054049813373","6.00003315828934","-1.54540813366026","3.96467568513113","5.9402690780223","5.44506127885352","6.24174804376447","7.66829190107919","6.79682611892866","5.95008814473897","3.53891205317842","8.01596737040464","8.66948301160571","8.63218138024038","4.05174632926911","6.37797889289399","4.2059554759927","5.05362489256818","6.4606812707036","2.31008425192161","-0.220483886072614","-4.62451581633715","3.51222455549778","-7.82397732646906","",
"Lower middle income","LMC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","3.19836261072241","3.23924222002803","7.4332530759236","6.88021969231616","4.18031351965749","2.38820317139394","3.34714937792255","5.87991087917685","9.35901122210738","8.99401003642019","5.7982169773727","5.24818947458776","5.17163356624974","5.21202849342311","2.69375223798767","8.50963752147396","3.79192695508918","0.285397840905759","-0.772129871504035","0.373124645055015","1.07501439870519","5.0998958010065","3.75765103770802","1.32034855688843","3.69044492820501","1.80770560084265","2.86474344925109","4.59250486074691","3.95286570383743","4.59697841559277","2.05083876545797","2.48564824125879","0.601026686114594","1.63253414191004","4.01546563832203","5.66104728968868","3.34369531695293","4.08046235503903","4.78663031345228","4.42070701275901","4.25676635681799","4.96491311645129","6.34396030961557","6.80892426296407","6.20357622288192","6.62029494482847","6.94561164112339","4.0205453971963","4.69788011131995","6.59767631697829","4.53184786252945","4.21645010604226","4.88956246320936","5.62529311859609","5.01982166229527","5.77614047956867","5.10586958109232","4.78982309051776","3.49427006019725","-3.19117350987069","6.12808081605027","5.20116349767494","",
"Low & middle income","LMY","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","0.97642892383243","3.55457678779581","4.66934360990159","7.67411974656575","5.92855568108641","4.76044160234869","3.17701736408318","5.76111337654663","8.12732857074386","8.30551234823061","6.35625410875089","6.0648828835799","6.95602397951551","5.87018351837227","4.32102753828305","6.08521381792737","4.5552583583176","3.653488591056","4.52005374120905","4.80783387048631","2.26839699394563","2.84396924730773","1.68231731929835","4.72596319669545","4.36748835846149","3.86477759943118","4.86515219909582","4.10170253399167","3.01983380655659","2.07715151131535","1.54638333747059","1.66151195176496","3.45691532644446","3.31980205420399","3.85018494826981","5.43987065497691","5.2751403102957","2.7229165411111","3.79609673501","5.83055039525129","3.74660187594201","4.7190762543611","5.9678347507528","7.62643152534979","7.25149430002541","8.19459526078512","8.80181006331404","5.86038124794186","3.12323167672271","7.89690318830934","6.22942548488147","5.35011288853819","5.35652606112595","4.89596095188169","4.37008820337958","4.51753827115454","5.14688381149068","4.87575131774459","3.98014082705012","-1.21432636111994","7.18764645150338","3.56350998556691","",
"Lesotho","LSO","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.86479516562765","15.3318143272581","10.6150699948945","8.25111812361274","2.15410556841232","-0.40552138784264","10.9120615168729","-0.367120038553779","1.54753669100769","2.1770711685563","5.11371771336577","-0.202708346657914","26.4048810613474","10.9800889505999","-13.5134975581479","11.0491291615662","21.8090349657511","18.3168748897199","2.89391877842753","-2.74477923997559","0.694638144042784","4.45720388957054","1.98616535338962","5.53489782618155","2.61024933024885","4.68485603687716","0.729728219776817","8.60191907850827","5.79524440769248","6.04547332943442","6.96660711388265","6.95636495692015","3.50976647766896","5.97987312755176","3.29093854641404","5.59703575933264","3.70360359587853","1.53765563950918","0.476025102065591","3.87554681425559","3.56158219085177","0.723835961486998","4.55977681130389","1.69237420642212","3.46612248144235","4.23009485409347","4.18791441799632","5.52341966978646","-1.25375779920832","5.26967078056286","4.61641394528752","6.33408374679448","1.79252555575545","1.71054990545476","3.12406678044546","3.60890731687714","-3.13817493733471","-1.48063315848241","-1.41799383085205","-7.4587170594629","1.85267852107842","1.11489042891439","",
"Late-demographic dividend","LTE","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-4.23446605031653","3.00791497869317","4.22054111637841","7.53512497214011","6.95381778285515","8.0388974141848","1.62923398495775","5.15266605642285","10.1843293495672","11.2179158656427","8.12977608484948","7.47053535065014","9.08907236230536","5.51209793178484","4.93025162598413","6.56947748994344","6.78578414441094","6.59979242621809","7.56588171398161","8.30943040713004","0.625780983404496","2.25563608459882","1.67014179889642","7.9081886985536","7.51855988638923","5.76113707163157","6.43925249888167","5.37597113699174","4.46101525064073","0.503415879116758","1.06092479373305","0.702850284269843","4.37888598524907","4.49885506930119","5.65328223273838","5.08045691158134","5.50685712492999","2.8023226396666","4.6235269003049","6.97818207358647","5.18471753555193","5.98306967276663","6.82091742104072","8.17724491140707","7.74048243247545","9.28416993745536","10.2099904000452","6.92154318138061","3.69611631273568","8.0138516562463","7.18526548705761","5.81556877787162","5.61024880724139","5.22588288934904","4.69922415467845","4.47127363088813","5.30339867651041","5.42331366872327","4.64138752342733","0.18161226016484","7.46987508673169","3.17381187100194","",
"Lithuania","LTU","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.15846431747072","8.31092156187248","7.47575872433057","-1.14157115625557","3.69552542107776","6.52610890248806","6.75141457592376","10.565956988762","6.56949011753593","7.73236760360545","7.41412133545715","11.1074801410501","2.61442303328732","-14.8386083735986","1.65124065328366","6.03900816040344","3.84386474906337","3.55007284270488","3.53700987901611","2.02458395469182","2.51882827307178","4.28259695120761","3.99331032795327","4.6656783812234","-0.0246124952916773","6.28471003860921","2.44017546498974","",
"Luxembourg","LUX","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","3.8299831217405","1.35867767094877","3.43910854038498","7.86582881901587","-0.734933604480986","1.10590411235907","0.216730811573271","4.18387242679029","9.97285794333051","11.0944528130268","2.66723358567738","6.59819847753964","8.31266856796815","4.21247477754861","-6.57137292453547","2.5343339451281","1.56977144232413","4.07497205537702","2.34561143311063","0.840882984330605","-0.550955519668491","1.13130293970029","2.98907599698765","6.18693701016062","2.79170446499779","9.98393916280322","3.95097453412862","8.46328294386214","9.79806535809348","5.31993112733795","8.64418802404397","1.81965245225082","4.200650703344","3.82092019539311","1.43219998899029","1.39807448266822","5.41983329431434","6.67451218969963","8.17518156276316","6.93813024939334","3.07435499929876","3.2254168997208","2.61937857939165","4.23189130735582","2.48287474811472","6.01671504402741","8.0986676066054","-0.30017619444267","-3.23895402683188","3.76041359255095","1.04429869455731","1.64990202978652","3.17179049916005","2.62308601577192","2.26978448419565","4.97819043681629","1.31718766293677","1.21932191856359","2.9158479150005","-0.909829798886719","7.16840198697749","1.38018589083207","",
"Latvia","LVA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.58801533086384","8.83691278400258","6.33593778412593","2.7561742164455","5.67574131186166","6.32350815882813","7.08812865691006","8.42286220668569","8.28414597787324","10.7203659565649","11.9718356939022","9.941921627624","-3.24912072305602","-14.2601400377132","-4.455567259981","2.57371236333377","7.04224716054507","2.00796687876637","1.90217268380506","3.88526005426763","2.36861474664423","3.31247593587459","3.99051924069269","0.587502383494098","-3.51380284197906","6.73173527824665","3.35847395442823","",
"Macao SAR, China","MAC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","10.023337684427","8.45946431781412","0.732564306549975","6.69321135937346","14.293865465873","7.81083451393106","5.02477973568283","7.98031435074297","3.65939789882582","13.2989822424733","5.18586033225587","4.25305735954906","3.29551686317522","-0.418913313977598","-0.279062018409761","-4.57104669618245","-2.35823456293002","5.74661120275405","2.88841412754124","8.91060554873478","11.6406279553622","26.6303427057285","8.07569424747268","13.3901469197364","14.4767411392737","3.39134349083308","1.27440707233202","25.1225945599347","21.616648080154","9.24226499297308","10.7527800789862","-2.04830363415093","-21.5144021947741","-0.679023626830443","9.8600273155359","6.40517849433957","-2.56352273205944","-54.3358756393687","23.5355669383932","-21.4519655058364","",
"St. Martin (French part)","MAF","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","5","-8","-8","6.5","-12.5","4.90000000000002","","",
"Morocco","MAR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","10.0288413599468","9.89173930643253","8.36216535667553","4.71346037552058","5.5968936591501","2.43723734715053","3.5593108319181","5.59604994452356","7.55822156130452","10.8127813441379","6.0591676791649","2.23266338830102","4.79378720509555","3.64216481331354","-1.74343493044331","8.95737202264297","1.38656957718611","6.41838632127623","6.00765207156174","9.27110576947589","-0.32500407571888","11.8752359788078","2.84620258129318","3.41181222631384","7.21608815367003","-2.097738754022","-0.740591700332374","10.5880004161286","-5.40544787197402","12.3728762700496","-1.56070234550782","7.23855267691987","1.6970614772566","2.58218091499747","7.72182519577728","3.73019737485745","6.17110214953244","4.57138016516208","3.19224973015831","7.7908200104027","3.44106776690418","5.68453936284732","3.74576940136258","3.49955709403216","5.52464523319847","3.06234368502997","4.12221286860944","2.7192440802029","4.34458297635238","0.52118550608968","5.05789816173446","3.06564133025955","2.89097476137077","-7.17820744246774","8.02098437000988","1.25854398420971","",
"Monaco","MCO","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","5.22806002306338","4.64830962143732","6.55375750568643","4.47461105113062","-0.972637494745712","4.41162878464922","3.55323607971054","3.95355130351346","3.53420492941616","1.68545743376305","0.922378365935046","2.43238947521085","1.19497334903475","1.48451563089884","1.70869968354293","2.45236468337373","2.48457417040034","4.59860147535215","4.16365931039135","2.64345417053948","1.01512824132743","1.36663967309786","-0.913918801837397","2.21562468958341","2.11715129272332","1.11073274895381","2.23724875139526","3.50326528870077","3.30054146118171","3.91022917641209","2.18773409061774","1.02649563899888","1.08753674887137","2.47048416786116","1.87567963514286","5.79404793257837","14.4386357978591","0.73961279095063","-11.3344849924422","2.06522003847931","7.02235796606936","1.01221796129491","9.57709795612061","7.18702789807635","4.8634732114333","2.96410458593932","-3.04412148638065","5.78034682080926","7.08346061161458","-13.0110935023772","21.8673711058481","11.0968262747971","",
